,MaxEStateIndex,MolWt,FpDensityMorgan1,BCUT2D_LOGPLOW,BalabanJ,HallKierAlpha,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA5,SlogP_VSA3,SlogP_VSA4,SlogP_VSA6,EState_VSA4,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState2,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,fr_ArN,fr_Ndealkylation1,fr_bicyclic,fr_unbrch_alkane
3506,4.205324074074074,179.24799999999996,1.4166666666666667,-1.9596688070964385,2.5745424852605705,-1.1600000000000001,11.033401435232523,0.0,0.0,0.0,6.06636706846161,19.056471336613843,6.544756405912575,17.415573619882174,28.4489750551147,0.0,6.923737199690624,0.0,0.0,18.19910120538483,23.26554411582866,0.0,18.19910120538483,20.987605766529853,0.0,0.0,1,0,0,0,1,0
3507,6.189465230536658,320.4620000000001,1.2272727272727273,-2.413490064785141,2.2229801293616727,-1.56,16.720787709916085,5.749511833283905,0.0,0.0,6.923737199690624,33.25840029045949,26.1790256236503,23.519540007630475,34.13636132979826,0.0,40.21973680943681,0.0,0.0,6.06636706846161,49.382760515092734,0.0,0.0,52.30821529175796,4.8526388888888885,0.0,0,1,0,1,2,0
3508,4.357853363567649,219.313,1.4666666666666666,-2.2322270493814402,2.349028650254545,-1.1600000000000001,11.033401435232523,0.0,0.0,0.0,0.0,37.46156607416286,18.776899086508713,11.728187345198613,28.4489750551147,0.0,26.31013685145522,6.4208216229260096,6.923737199690624,6.06636706846161,17.454223058158533,0.0,0.0,40.608503144203425,2.3344444444444443,2.1543357898715043,0,1,0,1,2,0
3509,4.590384542705971,319.4780000000001,1.2727272727272727,-2.431708812605105,2.1907619367309636,-1.4,11.033401435232523,0.0,0.0,0.0,0.0,40.430007056123245,38.28723352125987,23.102959894565736,34.13636132979826,0.0,26.31013685145522,6.4208216229260096,0.0,6.06636706846161,37.08849227589626,0.0,0.0,64.50366657125876,7.113642998866213,6.424900478710002,0,1,0,2,2,0
3510,5.706625330687831,306.4350000000001,1.2857142857142858,-2.3908271735549174,2.243060263677993,-1.5599999999999998,16.720787709916088,5.749511833283905,0.0,0.0,6.923737199690624,33.25840029045949,12.083681658295921,31.19406235005885,34.13636132979826,0.0,46.199452079984425,0.0,0.0,6.06636706846161,35.55981235502514,7.109797541277533,0.0,52.30821529175796,4.8291203703703705,1.7210475718065004,0,1,0,0,2,0
3511,4.553253023431595,290.43600000000004,1.35,-2.3358689320680397,2.205461903651328,-1.36,11.033401435232523,0.0,0.0,0.0,13.344558822616634,32.75548471369488,18.652964303522147,29.771651083464878,34.13636132979826,0.0,46.07551729699786,6.4208216229260096,0.0,6.06636706846161,24.122914247057675,0.0,0.0,52.43215007474451,4.808213340891912,2.1631394085411944,0,1,0,0,2,0
3512,6.336990740740742,307.41900000000004,1.2857142857142858,-2.427766496168501,2.1738578109017954,-1.5599999999999998,28.92872048541269,11.49902366656781,0.0,0.0,20.771211599071872,12.338727669087403,20.16171103381599,11.728187345198613,28.448975055114694,5.917906046161393,39.399965997494476,0.0,5.917906046161393,6.06636706846161,34.6406329994099,0.0,25.06162076466647,29.51829156190477,2.0233985260770977,3.988194916855631,0,1,0,0,2,0
3513,4.52727308515999,305.451,1.2857142857142858,-2.4227516000983176,2.1021025106426015,-1.4000000000000001,11.033401435232523,0.0,0.0,0.0,6.923737199690624,26.582532656742,38.790149098024486,23.102959894565736,34.13636132979826,0.0,13.344558822616634,6.4208216229260096,0.0,6.06636706846161,43.63324868180883,0.0,0.0,57.57992937156813,7.1100520702108,6.4342396804400765,0,1,0,2,2,0
3514,5.753777872260015,320.46200000000005,1.2272727272727273,-2.4510746142967625,2.2127725780861267,-1.56,16.720787709916088,5.749511833283905,0.0,0.0,13.847474399381248,25.831747514004253,25.676110046885686,24.525371161159708,34.13636132979826,5.917906046161393,33.736789627910454,0.0,5.917906046161393,6.06636706846161,36.417182486254156,7.109797541277533,0.0,52.30821529175796,4.878935185185185,1.7304544595616025,0,1,0,0,2,0
3515,4.51119142101285,290.43600000000004,1.05,-2.414188510897109,2.260803916102007,-1.36,11.033401435232523,0.0,0.0,0.0,13.847474399381248,19.76538044554264,37.80884418380891,23.102959894565736,34.13636132979826,5.917906046161393,27.694948798762496,0.0,19.76538044554264,0.0,30.66767065297025,0.0,0.0,53.289520205973545,4.897222222222222,2.184144935752079,0,1,0,1,2,0
3516,5.30741047808012,306.4350000000001,1.1904761904761905,-2.412316556084218,2.208554982699451,-1.4,11.033401435232523,0.0,0.0,0.0,0.0,19.913841467842857,45.27309627955084,29.709841859078654,34.13636132979826,0.0,20.268296022307258,11.157684576726059,0.0,6.06636706846161,43.63324868180884,7.109797541277533,0.0,38.46074089237671,4.904619236583522,1.7518045319979842,0,1,0,2,2,0
